step,phase,loss,momentum,divergence,ic
1079,adam,0.00028398665470732586,0.0002346293313676674,4.9357323339658476e-05,0.0
1080,adam,0.0002723503154351336,0.00022487440625323167,4.747590918190197e-05,0.0
1081,adam,0.0002733844828676319,0.0002289109342738481,4.44735485937838e-05,0.0
1082,adam,0.00029144011091710364,0.00024382287228860862,4.761723862849504e-05,0.0
1083,adam,0.00027220288797850326,0.00021832351658232054,5.387937139618269e-05,0.0
1084,adam,0.0002984875551553975,0.0002433247985661211,5.5162756589276416e-05,0.0
1085,adam,0.0002835223726569055,0.00023698558423289052,4.6536788424014995e-05,0.0
1086,adam,0.0002750829184591292,0.00022234239981035702,5.274051864877214e-05,0.0
1087,adam,0.0002715297955424579,0.00021970729045146548,5.182250509099238e-05,0.0
1088,adam,0.0002810607489786344,0.0002343898332448904,4.6670915733744e-05,0.0
1089,adam,0.00028885838080730606,0.0002342936300497446,5.456475075756145e-05,0.0
1090,adam,0.000252439607957482,0.00019730563416945073,5.513397378803129e-05,0.0
1091,adam,0.00027946626555538505,0.0002362534112611274,4.321285429425764e-05,0.0
1092,adam,0.0002865161988798402,0.00023510147742924188,5.14147214505983e-05,0.0
1093,adam,0.0002763938615989368,0.00022690859130233663,4.948527029660014e-05,0.0
1094,adam,0.0002904528798860702,0.0002334568231788647,5.699605670720554e-05,0.0
1095,adam,0.0002558658189930083,0.00021029200187573036,4.5573817117277966e-05,0.0
1096,adam,0.0002791164704879505,0.00022323448248953143,5.588198799841908e-05,0.0
1097,adam,0.00028533309723092836,0.000237089690693544,4.824340653738435e-05,0.0
1098,adam,0.0002587689072388404,0.00020525054866400336,5.351835857483707e-05,0.0
1099,adam,0.0002647703743581523,0.0002202828350930902,4.448753926506207e-05,0.0
1100,adam,0.0002932844948445258,0.00024485840335824153,4.8426091486284253e-05,0.0
1101,adam,0.00025846767370262864,0.00020846761617719477,5.0000057525433855e-05,0.0
1102,adam,0.00028694526638719934,0.0002301031690161316,5.684209737106772e-05,0.0
1103,adam,0.0002696240162687375,0.00021983539687906413,4.978861938967336e-05,0.0
1104,adam,0.0002582455319844543,0.00020307203278700835,5.517349919744596e-05,0.0
1105,adam,0.000263992258028311,0.00021481098063835417,4.918127738995684e-05,0.0
1106,adam,0.00028177551638289104,0.00022888849634345658,5.288702003943448e-05,0.0
1107,adam,0.0002704238743614584,0.00022013814721600006,5.0285727145458345e-05,0.0
1108,adam,0.0002682360186910656,0.00022064125060449792,4.759476808656771e-05,0.0
1109,adam,0.00027215431403964524,0.00022343227981009027,4.8722034229554973e-05,0.0
1110,adam,0.00027457892050235634,0.0002305020589991162,4.4076861503240175e-05,0.0
1111,adam,0.0002894844679059619,0.00024483649795302366,4.4647969952938234e-05,0.0
1112,adam,0.00027311885210634586,0.0002224728117221648,5.064604038418107e-05,0.0
1113,adam,0.0002607078392342312,0.00020785356136207903,5.285427787215216e-05,0.0
1114,adam,0.0002715155772346836,0.0002248146055823209,4.670097165236271e-05,0.0
1115,adam,0.0002933910852494656,0.0002402181172208324,5.317296802863317e-05,0.0
1116,adam,0.00027781211794335295,0.00023809388982411788,3.971822811923508e-05,0.0
1117,adam,0.00027173749306754527,0.00022212104499857354,4.961644806897173e-05,0.0
1118,adam,0.00028024161621626815,0.00022928427052793885,5.095734568832929e-05,0.0
1119,adam,0.0002826326367831597,0.00023711345438511905,4.551918239804062e-05,0.0
1120,adam,0.00028780664365726224,0.00023483706708326478,5.296957657399748e-05,0.0
1121,adam,0.0002705197434368506,0.00022367838566918398,4.6841357767666615e-05,0.0
1122,adam,0.0002609592665731887,0.00020758812806871552,5.337113850447319e-05,0.0
1123,adam,0.0002840437643724085,0.000234333601795787,4.971016257662148e-05,0.0
1124,adam,0.0002807923635626037,0.00023575765062935038,4.503471293325337e-05,0.0
1125,adam,0.0002914702601528208,0.000239926680804444,5.1543579348376806e-05,0.0
1126,adam,0.0002678935984547928,0.00022003420482153313,4.7859393633259625e-05,0.0
1127,adam,0.0002638358370870728,0.0002210978967308163,4.273794035625652e-05,0.0
1128,adam,0.0002672819333312364,0.00022040801367584378,4.6873919655392635e-05,0.0
1129,adam,0.0002708978238784068,0.0002238925734387985,4.7005250439608255e-05,0.0
1130,adam,0.0002522692128448767,0.00021173810550517588,4.053110733970081e-05,0.0
1131,adam,0.00029161187382761714,0.0002428002770235585,4.881159680405867e-05,0.0
1132,adam,0.0002590629299327635,0.00020908338027911393,4.99795496536496e-05,0.0
1133,adam,0.00027301383049025893,0.0002251847873041599,4.7829043186099024e-05,0.0
1134,adam,0.0002734139736404209,0.00022496155109489235,4.845242254552858e-05,0.0
1135,adam,0.00026714471788643837,0.00021905160154242292,4.809311634401545e-05,0.0
1136,adam,0.00026336528355583723,0.00020522501688927076,5.814026666656644e-05,0.0
1137,adam,0.00027402530225875937,0.00022931199180671792,4.471331045204145e-05,0.0
1138,adam,0.0002619837215163064,0.00022163614384308197,4.034757767322444e-05,0.0
1139,adam,0.0002900504758340754,0.00024616834480458013,4.3882131029495276e-05,0.0
1140,adam,0.0002752820161406372,0.00023379023657307395,4.149177956756324e-05,0.0
1141,adam,0.00027329131610390184,0.0002233133789790279,4.997793712487393e-05,0.0
1142,adam,0.0002755407001341026,0.00023071933749436698,4.4821362639735606e-05,0.0
1143,adam,0.0002627414365212276,0.00021410747760028026,4.863395892094739e-05,0.0
1144,adam,0.00028510486471807964,0.0002382729392633299,4.6831925454749746e-05,0.0
1145,adam,0.000249575644666717,0.0002047629435784441,4.481270108827293e-05,0.0
1146,adam,0.00026498296180035586,0.0002184140361283964,4.6568925671959486e-05,0.0
1147,adam,0.0002769327915492602,0.00022978556230487485,4.714722924438536e-05,0.0
1148,adam,0.00025868863787451284,0.00021014230402751347,4.854633384699934e-05,0.0
1149,adam,0.0002548144687275482,0.0002031542413250412,5.1660227402507025e-05,0.0
1150,adam,0.00026506382919898975,0.00022148988464666658,4.357394455232318e-05,0.0
1151,adam,0.00027253254866680494,0.00021835054318007608,5.418200548672884e-05,0.0
1152,adam,0.00027430913613953474,0.0002328447447812038,4.1464391358330937e-05,0.0
1153,adam,0.00025917666764403306,0.000210396770860746,4.877989678328703e-05,0.0
1154,adam,0.0002478702335459702,0.00019972463229700634,4.8145601248963845e-05,0.0
1155,adam,0.00023390498245502088,0.00018845285154205912,4.545213091296174e-05,0.0
1156,adam,0.0002993426507457742,0.00024411894554522833,5.522370520054585e-05,0.0
1157,adam,0.0002658972684676397,0.00021991326846121026,4.598400000642945e-05,0.0
1158,adam,0.0002311378340802158,0.00018400016406963998,4.713767001057583e-05,0.0
1159,adam,0.0002586196609367872,0.00020810704504052065,5.051261589626654e-05,0.0
1160,adam,0.00025784550153475316,0.0002153630169484086,4.2482484586344566e-05,0.0
1161,adam,0.000253379524112408,0.00020569653737455225,4.7682986737855746e-05,0.0
1162,adam,0.0002520441112271685,0.00020749101482278815,4.4553096404380374e-05,0.0
1163,adam,0.00024229185181250964,0.00019198388272573198,5.030796908677765e-05,0.0
1164,adam,0.00025985360026607816,0.0002103109071238771,4.9542693142201026e-05,0.0
1165,adam,0.00028136344567498034,0.000230096696255065,5.126674941991534e-05,0.0
1166,adam,0.0002736058536317613,0.00022427259661831603,4.933325701344531e-05,0.0
1167,adam,0.00025675744742983145,0.00021221643980176683,4.454100762806462e-05,0.0
1168,adam,0.00024519207804832863,0.00020302984137520757,4.216223667312105e-05,0.0
1169,adam,0.00024556073678348657,0.0001999238224331648,4.563691435032177e-05,0.0
1170,adam,0.0002617731720968114,0.000217637433316321,4.4135738780490366e-05,0.0
1171,adam,0.00024077474674405306,0.00019798711132320464,4.278763542084842e-05,0.0
1172,adam,0.0002413629383919418,0.0001973912701989956,4.397166819294621e-05,0.0
1173,adam,0.00026865172997352457,0.00022995403932109395,3.8697690652430624e-05,0.0
1174,adam,0.00025988096011794623,0.00021466018647601162,4.522077364193464e-05,0.0
1175,adam,0.0002541992652688783,0.0002102091359944912,4.3990129274387125e-05,0.0
1176,adam,0.00025187624034174363,0.00020626354287526591,4.56126974664777e-05,0.0
1177,adam,0.0002693877007361061,0.00022873788679882883,4.064981393727726e-05,0.0
1178,adam,0.00025091601353685963,0.00020338493925532432,4.753107428153529e-05,0.0
1179,adam,0.00023980026209577233,0.0001986120432632493,4.118821883252304e-05,0.0
1180,adam,0.000255217576542124,0.00021587744598973202,3.934013055239197e-05,0.0
1181,adam,0.00023698141783906314,0.00020220826172274696,3.4773156116316185e-05,0.0
1182,adam,0.0002702029764039944,0.0002260816113048,4.412136509919442e-05,0.0
1183,adam,0.00024033024649044077,0.00019535858540534697,4.497166108509379e-05,0.0
1184,adam,0.0002401701776899995,0.000199451567667043,4.071861002295649e-05,0.0
1185,adam,0.00023140320404858947,0.00019050297897762488,4.09002250709646e-05,0.0
1186,adam,0.0002645745759152632,0.00022050192783705725,4.4072648078205936e-05,0.0
1187,adam,0.0002747044441841686,0.00023255269178475938,4.2151752399409205e-05,0.0
1188,adam,0.00024000876005003818,0.0002017613355773936,3.8247424472644576e-05,0.0
1189,adam,0.0002646051083954445,0.00021840235823727413,4.620275015817034e-05,0.0
1190,adam,0.00025053989326473614,0.00020901731964754398,4.152257361719218e-05,0.0
1191,adam,0.00025332269596867836,0.00020054086216115941,5.2781833807518915e-05,0.0
1192,adam,0.00025976546945141586,0.00021676985526783402,4.2995614183581825e-05,0.0
1193,adam,0.00025734841271346406,0.0002121895635233449,4.5158849190119174e-05,0.0
1194,adam,0.00025570791796971693,0.0002040962010788247,5.1611716890892235e-05,0.0
1195,adam,0.0002323526067767533,0.00018728856834283956,4.506403843391373e-05,0.0
1196,adam,0.0002600551933810695,0.000218866496192765,4.1188697188304504e-05,0.0
1197,adam,0.00025397927329327634,0.00020412165905494992,4.985761423832643e-05,0.0
1198,adam,0.00025897010559846196,0.0002101825037301316,4.878760186833037e-05,0.0
1199,adam,0.00024166773847218243,0.00019763118080456314,4.4036557667619274e-05,0.0
1200,adam,0.0002626138510912233,0.0002248496360351821,3.776421505604117e-05,0.0
1201,adam,0.0002577865447811602,0.0002111893640104809,4.65971807706793e-05,0.0
1202,adam,0.0002659141835266019,0.00021860315597240984,4.731102755419209e-05,0.0
1203,adam,0.00025272784326941334,0.0002080779732383758,4.464987003103754e-05,0.0
1204,adam,0.00026465540795154774,0.00021860994184474752,4.604546610680023e-05,0.0
1205,adam,0.0002610751512751591,0.00021166258387755513,4.941256739760398e-05,0.0
1206,adam,0.00025249398221425596,0.00020439390690820774,4.81000753060482e-05,0.0
1207,adam,0.0002484667659682394,0.00020499919145275099,4.34675745154884e-05,0.0
1208,adam,0.00024262776981771034,0.000200351959617179,4.2275810200531344e-05,0.0
1209,adam,0.00024588131217986354,0.00020298458296956817,4.289672921029537e-05,0.0
1210,adam,0.000256409149615785,0.00021151196326991305,4.4897186345871975e-05,0.0
1211,adam,0.00023557504523894808,0.0001984842996434101,3.709074559553798e-05,0.0
1212,adam,0.00023950281483446233,0.00019631890464073546,4.318391019372685e-05,0.0
1213,adam,0.00022248823022235264,0.000183479236442899,3.900899377945367e-05,0.0
1214,adam,0.00024173338693697004,0.0001964034791306266,4.532990780634344e-05,0.0
1215,adam,0.00023188529358227633,0.00018634923239618757,4.553606118608877e-05,0.0
1216,adam,0.0002424202472510081,0.00019842757245914624,4.399267479186187e-05,0.0
1217,adam,0.00025303040117547517,0.00021297166509533336,4.005873608014182e-05,0.0
1218,adam,0.0002492492653658292,0.00020886306678196106,4.0386198583868136e-05,0.0
1219,adam,0.00025417806936379496,0.00021049358242164535,4.368448694214963e-05,0.0
1220,adam,0.0002429061763928691,0.00019974289996407474,4.3163276428794365e-05,0.0
1221,adam,0.0002523072539031099,0.00020880699043583965,4.350026346727027e-05,0.0
1222,adam,0.00024511316623501055,0.00020372893146425235,4.1384234770758195e-05,0.0
1223,adam,0.00024099408587882984,0.0001973408780462408,4.365320783258902e-05,0.0
1224,adam,0.00024659211639549585,0.0002016737656905217,4.491835070497413e-05,0.0
1225,adam,0.0002400629304765637,0.00019205128976642857,4.8011640710135126e-05,0.0
1226,adam,0.00023366445582739934,0.00019097599620168117,4.268845962571815e-05,0.0
1227,adam,0.0002442131130144969,0.00019858182527752763,4.563128773696928e-05,0.0
1228,adam,0.00023527889951881616,0.00018987726445925872,4.5401635059557446e-05,0.0
1229,adam,0.0002606841706298872,0.00021895406562266533,4.173010500722184e-05,0.0
1230,adam,0.00025677713236013503,0.00021582336870671842,4.0953763653416624e-05,0.0
1231,adam,0.00023242706819253701,0.00018696819643845952,4.545887175407749e-05,0.0
1232,adam,0.00024344869924811888,0.000199867147357441,4.358155189067788e-05,0.0
1233,adam,0.00024257099806435865,0.00020212588942689319,4.044510863746547e-05,0.0
1234,adam,0.00022402890599853293,0.00018258473464805375,4.144417135047918e-05,0.0
1235,adam,0.00023300147638587195,0.00019708535673474586,3.591611965112609e-05,0.0
1236,adam,0.00024001711006745824,0.00019858528890149462,4.143182116596363e-05,0.0
1237,adam,0.00021329866701501118,0.00017269199089621327,4.060667611879791e-05,0.0
1238,adam,0.00023281580721239343,0.00018448274558885387,4.833306162353955e-05,0.0
1239,adam,0.0002487865630352387,0.0002063126690227403,4.2473894012498395e-05,0.0
1240,adam,0.00022369069195083983,0.00018456503809048826,3.9125653860351567e-05,0.0
1241,adam,0.00022159160633468308,0.00017958808910133276,4.2003517233350304e-05,0.0
1242,adam,0.00020623561137580893,0.0001698200385774734,3.641557279833551e-05,0.0
1243,adam,0.00023978651747011103,0.00019967676372369944,4.010975374641159e-05,0.0
1244,adam,0.00022511620305953138,0.00018024844714449766,4.486775591503372e-05,0.0
1245,adam,0.00024009638144338656,0.0002037491406242771,3.6347240819109455e-05,0.0
1246,adam,0.00023048019549465625,0.00018995477376494675,4.052542172970951e-05,0.0
1247,adam,0.00022760596816656574,0.00018765913197164207,3.9946836194923674e-05,0.0
1248,adam,0.00025000455639728465,0.00021214495112261393,3.785960527467072e-05,0.0
1249,adam,0.00024083043019971505,0.00019703282767334174,4.379760252637331e-05,0.0
1250,adam,0.00024241301014376492,0.00020121986548406325,4.1193144659701654e-05,0.0
1251,adam,0.00022889312645557833,0.00018128534097329669,4.760778548228164e-05,0.0
1252,adam,0.0002179725955624838,0.00017713946853568685,4.0833127026796966e-05,0.0
1253,adam,0.0002222035406721148,0.00017602500492023838,4.617853575187642e-05,0.0
1254,adam,0.00022868735947542657,0.00019239511855709095,3.629224091833562e-05,0.0
1255,adam,0.0002341745903310535,0.00019184212456252594,4.233246576852756e-05,0.0
1256,adam,0.00024997183260562657,0.00020218147203796623,4.779036056766034e-05,0.0
1257,adam,0.00022386428350239734,0.00018974181393406115,3.412246956833618e-05,0.0
1258,adam,0.00023240339122914712,0.00019193033463692737,4.0473056592219765e-05,0.0
1259,adam,0.0002321718062233663,0.00019402185404128526,3.814995218208102e-05,0.0
1260,adam,0.00025053918131616665,0.00021003677727627127,4.0502404039895385e-05,0.0
1261,adam,0.00023679395787487507,0.00019713128156086438,3.966267631401069e-05,0.0
1262,adam,0.0002277798706026864,0.0001863996423857504,4.138022821693601e-05,0.0
1263,adam,0.00022771924504305134,0.00018832762309761996,3.9391621945431384e-05,0.0
1264,adam,0.00021122043499505313,0.00016549178784486092,4.572864715019222e-05,0.0
1265,adam,0.00022459447182685287,0.00018709042812979437,3.75040436970585e-05,0.0
1266,adam,0.00022038482711562584,0.00018279207473001732,3.759275238560853e-05,0.0
1267,adam,0.00023496168278113795,0.00019075082749771217,4.421085528342577e-05,0.0
1268,adam,0.0002353816576071521,0.00019712656779117055,3.825508981598156e-05,0.0
1269,adam,0.00022935822929927486,0.0001882615130986017,4.1096716200673164e-05,0.0
1270,adam,0.0002224963293420733,0.0001842508358616078,3.824549348046552e-05,0.0
1271,adam,0.00022343772791242906,0.0001872922368529249,3.614549105950415e-05,0.0
1272,adam,0.00021724254810600013,0.0001791373254597343,3.8105222646265806e-05,0.0
1273,adam,0.00021094976743825323,0.00017413742824399088,3.6812339194262344e-05,0.0
1274,adam,0.00022480251049147062,0.0001857603960378987,3.904211445357194e-05,0.0
1275,adam,0.00021769087902412642,0.00017994310367108225,3.7747775353044176e-05,0.0
1276,adam,0.000211189102598595,0.0001709184089673184,4.0270693631276615e-05,0.0
1277,adam,0.00021600246524957495,0.000177672585003291,3.832988024628395e-05,0.0
1278,adam,0.00022310106311235835,0.00018323957758113776,3.986148553122059e-05,0.0
1279,adam,0.00024428961952728626,0.00020449354554913065,3.979607397815563e-05,0.0
1280,adam,0.00024358824347075895,0.0002033880698266795,4.0200173644079436e-05,0.0
1281,adam,0.00021800065814056216,0.00017948287360921612,3.851778453134604e-05,0.0
1282,adam,0.00022616211246184904,0.00018522653747691468,4.093557498493438e-05,0.0
1283,adam,0.00021761404150625542,0.00017550894464876123,4.210509685749418e-05,0.0
1284,adam,0.00021966061768758627,0.00018179649580028434,3.786412188730193e-05,0.0
1285,adam,0.00024391713190213233,0.0001968889744131486,4.702815748898372e-05,0.0
1286,adam,0.00021944770393641057,0.00018204640586744257,3.740129806896799e-05,0.0
1287,adam,0.00022958055260186277,0.00018492240772243368,4.46581448794291e-05,0.0
1288,adam,0.00022608839483330198,0.00018747578646751876,3.861260836578323e-05,0.0
1289,adam,0.00023759689127673925,0.00019791168912997015,3.968520214676911e-05,0.0
1290,adam,0.0002066450364545824,0.0001672323426820569,3.94126937725255e-05,0.0
1291,adam,0.00022585614065795173,0.0001845127523844935,4.134338827345821e-05,0.0
1292,adam,0.00021599037715781214,0.00017000313816796834,4.59872389898438e-05,0.0
1293,adam,0.00023124913942433343,0.00018466631888550564,4.6582820538827784e-05,0.0
1294,adam,0.0002156822585822129,0.00017931055763569764,3.6371700946515255e-05,0.0
1295,adam,0.00021887538254167989,0.0001795598689607723,3.9315513580907584e-05,0.0
1296,adam,0.0002225938341021393,0.00017696767727643122,4.562615682570808e-05,0.0
1297,adam,0.00022808720732735082,0.0001911262254577188,3.696098186963201e-05,0.0
1298,adam,0.0002149162416616914,0.00018170309899697833,3.321314266471305e-05,0.0
1299,adam,0.00022864562919934402,0.0001895059819149741,3.913964728436992e-05,0.0
1300,adam,0.00022188203482892454,0.00018228140986299032,3.96006249659342e-05,0.0
1301,adam,0.00023260685750600856,0.00018940051044929825,4.320634705671031e-05,0.0
1302,adam,0.00024278944958329465,0.00020514765970576948,3.7641789877525164e-05,0.0
1303,adam,0.00020732500972689996,0.00016712591874530494,4.019909098159502e-05,0.0
1304,adam,0.00023377934227326787,0.00019148674408146185,4.2292598191806034e-05,0.0
1305,adam,0.0002162122807659898,0.00017542013414618922,4.079214661980059e-05,0.0
1306,adam,0.00021077364143199181,0.00017425880607357838,3.651483535841345e-05,0.0
1307,adam,0.00022370265363189594,0.0001855294594839878,3.817319414790812e-05,0.0
1308,adam,0.00023042489026967858,0.0001888947650792447,4.153012519043388e-05,0.0
1309,adam,0.00023371763164390725,0.0001926641972710305,4.105343437287673e-05,0.0
1310,adam,0.0002215185477632146,0.00018151844728360542,4.0000100479609174e-05,0.0
1311,adam,0.00021644344282464902,0.0001807445499201655,3.569889290448353e-05,0.0
1312,adam,0.00022344730986254642,0.0001908204770271202,3.262683283542624e-05,0.0
1313,adam,0.00022423312265183753,0.00019114867421515732,3.308444843668023e-05,0.0
1314,adam,0.00022478304556080154,0.00018876621847739274,3.601682708340881e-05,0.0
1315,adam,0.00021081761113176273,0.00017731820177236112,3.3499409359401613e-05,0.0
1316,adam,0.0002335291750222779,0.00019293174925019569,4.0597425772082214e-05,0.0
1317,adam,0.00022623982553694822,0.00018806434642424204,3.817547911270619e-05,0.0
1318,adam,0.00019564752493776884,0.00016427028727908932,3.137723765867953e-05,0.0
1319,adam,0.0002093728468809356,0.00017833149216867175,3.104135471226384e-05,0.0
1320,adam,0.0002183034142866041,0.0001771817220083173,4.112169227828677e-05,0.0
1321,adam,0.0002259453030475175,0.0001865545049782495,3.9390798069267986e-05,0.0
1322,adam,0.00021670334487990177,0.00017869842877757793,3.800491610232385e-05,0.0
1323,adam,0.0002080033553484662,0.0001787426465609001,2.926070878756609e-05,0.0
1324,adam,0.00021708243367915396,0.00018421740834121845,3.286502533793551e-05,0.0
1325,adam,0.00021266499957743755,0.0001748687313519764,3.7796268225461145e-05,0.0
1326,adam,0.00020186722588612258,0.00016598182240971715,3.588540347640544e-05,0.0
1327,adam,0.00021522911869996874,0.00017956006146319746,3.5669057236771285e-05,0.0
1328,adam,0.0002156861187605941,0.00017913159964755697,3.655451911303716e-05,0.0
1329,adam,0.00020324190055306327,0.0001698418548064105,3.340004574665276e-05,0.0
1330,adam,0.0002254764822024995,0.00018901418208366587,3.646230011883365e-05,0.0
1331,adam,0.00021376237657827826,0.0001751397953336736,3.862258124460465e-05,0.0
1332,adam,0.00019246202178140214,0.0001590768785086182,3.338514327278394e-05,0.0
1333,adam,0.0002127866341330434,0.00017820994683820487,3.4576687294838516e-05,0.0
1334,adam,0.0001950886253633437,0.00015662767776508093,3.8460947598262784e-05,0.0
1335,adam,0.0002101913211582972,0.0001724278512211958,3.776346993710141e-05,0.0
1336,adam,0.00021958747958028492,0.00018321911338489374,3.6368366195391164e-05,0.0
1337,adam,0.00020991682207915127,0.00017695418610732579,3.296263597182547e-05,0.0
1338,adam,0.00021835654038532281,0.0001783105148024291,4.00460255828937e-05,0.0
1339,adam,0.0002107919168523271,0.00017490636038847835,3.5885556463848754e-05,0.0
1340,adam,0.0002060618284691981,0.0001712642393727243,3.479758909647378e-05,0.0
1341,adam,0.00021417285924978381,0.00017602027408247277,3.8152585167311054e-05,0.0
1342,adam,0.00020347467679716514,0.00016646532157606463,3.700935522110051e-05,0.0
1343,adam,0.00020742878618341574,0.00017436801707062816,3.3060769112787576e-05,0.0
1344,adam,0.00020317895586756437,0.00016759168261430279,3.558727325326158e-05,0.0
1345,adam,0.00021571001788209596,0.000175768692498535,3.9941325383560945e-05,0.0
1346,adam,0.0002219372057256039,0.00018442287046002877,3.7514335265575136e-05,0.0
1347,adam,0.00022330774365197887,0.00018722895333680997,3.60787903151689e-05,0.0
1348,adam,0.00021796542712725742,0.0001813670175155742,3.659840961168321e-05,0.0
1349,adam,0.00019973462501989578,0.00016340436467686127,3.6330260343034504e-05,0.0
1350,adam,0.00020492489022937152,0.0001647525759473476,4.0172314282023936e-05,0.0
1351,adam,0.00020050429885901767,0.00016456053549912812,3.594376335988956e-05,0.0
1352,adam,0.00020189708876454547,0.00016794066125027803,3.395642751426744e-05,0.0
1353,adam,0.00020127621286890514,0.00016896429812869097,3.231191474021418e-05,0.0
1354,adam,0.0002025403866929522,0.00016928662457575867,3.325376211719352e-05,0.0
1355,adam,0.00019742612745992744,0.00016302409793964167,3.440202952028576e-05,0.0
1356,adam,0.00020153322872816095,0.00016753900121946056,3.399422750870038e-05,0.0
1357,adam,0.00020115289601568067,0.00016376634375897507,3.7386552256705614e-05,0.0
1358,adam,0.00020715321621635172,0.00017283832694354296,3.4314889272808755e-05,0.0
1359,adam,0.00019585433606248033,0.0001563442880451492,3.951004801733115e-05,0.0
1360,adam,0.00020519735211139831,0.00016914829279198997,3.604905931940835e-05,0.0
1361,adam,0.0002188272051822821,0.00018294406543720252,3.5883139745079585e-05,0.0
1362,adam,0.0002071873127869018,0.00017055699200444952,3.6630320782452284e-05,0.0
1363,adam,0.00018844231561555966,0.00015217131492285742,3.6271000692702235e-05,0.0
1364,adam,0.0002101181630681586,0.0001719469641796036,3.817119888855498e-05,0.0
1365,adam,0.00019320535619874344,0.00016460116032795513,2.86041958707883e-05,0.0
1366,adam,0.00021227451860131248,0.00017746168192418505,3.481283667712743e-05,0.0
1367,adam,0.00020150665629864478,0.00016613637289179372,3.537028340685107e-05,0.0
1368,adam,0.00019196596173047184,0.00015470848537401164,3.725747635646022e-05,0.0
1369,adam,0.00020910112401847634,0.00017130859522435243,3.7792528794123926e-05,0.0
1370,adam,0.00020350257832024894,0.00016774248154405384,3.576009677619509e-05,0.0
1371,adam,0.00020740257767980978,0.00017099052226410868,3.64120554157011e-05,0.0
1372,adam,0.0001703081731022106,0.0001364223153252405,3.388585777697011e-05,0.0
1373,adam,0.00021445596184245882,0.00017798053951750646,3.647542232495237e-05,0.0
1374,adam,0.0001996795017299441,0.00016176819356812582,3.7911308161818285e-05,0.0
1375,adam,0.00019192616702451952,0.00016040078460166927,3.1525382422850244e-05,0.0
1376,adam,0.00021394723960770507,0.0001762618573294666,3.7685382278238486e-05,0.0
1377,adam,0.00021503812076496012,0.00018212654363976597,3.291157712519415e-05,0.0
1378,adam,0.0001974883451972049,0.0001607450958660182,3.674324933118668e-05,0.0
1379,adam,0.0001880259272459475,0.00015711656804027823,3.090935920566928e-05,0.0
1380,adam,0.00020553121471628062,0.0001647651517931309,4.076606292314974e-05,0.0
1381,adam,0.00023245646329222433,0.0001970448685748942,3.541159471733013e-05,0.0
1382,adam,0.00018627516060509516,0.00015121602624416642,3.5059134360928746e-05,0.0
1383,adam,0.00020523684514788448,0.00017248022866664394,3.275661648124053e-05,0.0
1384,adam,0.00019597419787117435,0.00016126085903067308,3.4713338840501275e-05,0.0
1385,adam,0.00019514597644597456,0.00016086731305554533,3.4278663390429245e-05,0.0
1386,adam,0.0001896771842158279,0.00015972295773269632,2.9954226483131577e-05,0.0
1387,adam,0.00020611597527506634,0.00017417449813590712,3.1941477139159215e-05,0.0
1388,adam,0.00020033612566274634,0.00016229608137194752,3.804004429079881e-05,0.0
1389,adam,0.00020854424506514508,0.00016933973752788567,3.920450753725942e-05,0.0
1390,adam,0.00018863988034964303,0.0001546137388884568,3.4026141461186226e-05,0.0
1391,adam,0.00018156581901289498,0.00014601794335869224,3.554787565420274e-05,0.0
1392,adam,0.00019857790533415692,0.00016768527368554652,3.089263164861039e-05,0.0
1393,adam,0.00020702382534264175,0.00016818192752383258,3.884189781880918e-05,0.0
1394,adam,0.00019208250451405916,0.00015537379885554247,3.6708705658516675e-05,0.0
1395,adam,0.00021014302847740786,0.00017743690862091532,3.270611985649255e-05,0.0
1396,adam,0.00019121904423887918,0.00015883133283769928,3.238771140117991e-05,0.0
1397,adam,0.00019829693841177235,0.0001612437724282609,3.705316598351143e-05,0.0
1398,adam,0.00020894092869652955,0.00017532364373682276,3.361728495970679e-05,0.0
1399,adam,0.00018602192495757237,0.0001514015132208131,3.4620411736759274e-05,0.0
1400,adam,0.00019740187677579567,0.00016245082375016237,3.495105302563331e-05,0.0
1401,adam,0.00018594635454324696,0.0001486625185343154,3.7283836008931565e-05,0.0
1402,adam,0.00019033546766371326,0.00016143020055752613,2.8905267106187132e-05,0.0
1403,adam,0.0001755285456728112,0.00014491895694294292,3.060958872986828e-05,0.0
1404,adam,0.00018565246732703971,0.00015547317801743239,3.017928930960734e-05,0.0
1405,adam,0.0001982574612190641,0.0001619839177142535,3.627354350481061e-05,0.0
1406,adam,0.00018753299871007703,0.00015556047165177044,3.197252705830659e-05,0.0
1407,adam,0.00020892896120627063,0.00017147173714612444,3.7457224060146194e-05,0.0
1408,adam,0.00019339738058071795,0.0001645124355749028,2.8884945005815147e-05,0.0
1409,adam,0.0001799350704924643,0.0001448245296706304,3.51105408218339e-05,0.0
1410,adam,0.00017660036904626784,0.0001421841196699145,3.441624937635333e-05,0.0
1411,adam,0.00020816211974020534,0.0001777361363305338,3.0425983409671547e-05,0.0
1412,adam,0.00020197435581139952,0.00016622424285052243,3.575011296087709e-05,0.0
1413,adam,0.00019351612450111932,0.0001621837011668064,3.133242333431291e-05,0.0
1414,adam,0.00020804878903078609,0.0001734502870521404,3.45985019786457e-05,0.0
1415,adam,0.00020517681632869524,0.0001692912555571765,3.588556077151872e-05,0.0
1416,adam,0.00020029396490867275,0.00016345740469933876,3.683656020933399e-05,0.0
